1.28558423,-3.64741899,-0.00816791,4.43808200,3.10089222,10.31199393,2.52528416,11.20706678,7.61167478,-2.94360679
1.26856343,-3.67748884,-0.03930175,4.41420815,3.10667557,10.26651080,2.48643108,11.22841217,7.55856610,-3.01326447
1.24329145,-3.69197567,-0.05691981,4.37371583,3.08531416,10.29711835,2.52160586,11.21015902,7.50186612,-3.03204296
1.25435237,-3.69014013,-0.11473340,4.36223667,3.09715508,10.32345909,2.54786039,11.12984281,7.47156821,-3.04048321
1.24270706,-3.68606857,-0.15181257,4.31487491,3.06870292,10.32388177,2.57146503,11.12847894,7.48459103,-2.96201067
1.18858424,-3.73498273,-0.19221224,4.27964569,3.03967722,10.34352792,2.59812098,11.10954722,7.44244211,-2.93767114
1.16957618,-3.67124858,-0.24401902,4.25133215,3.07014776,10.34286294,2.59611821,11.14531647,7.41394206,-2.95180612
1.21058819,-3.65774007,-0.31044382,4.21661188,3.02849342,10.31330077,2.55092515,11.09967621,7.37888596,-2.93381643
1.17928732,-3.60918958,-0.28404015,4.17069667,3.01525112,10.31607793,2.54817406,11.13507209,7.30317405,-2.94778862
1.19295645,-3.63591671,-0.29216815,4.13373260,3.01035529,10.31263072,2.58997509,11.17203567,7.26917613,-2.95010687
1.20584924,-3.64211808,-0.30298615,4.11733384,3.00974574,10.38717540,2.64018503,11.14790172,7.18920579,-2.92015094
1.20858946,-3.63771477,-0.33981450,4.14998674,2.99080450,10.39541993,2.68134198,11.12019248,7.20908922,-2.87553940
1.23984916,-3.67563486,-0.31924812,4.13809265,2.96456105,10.35785846,2.65210472,11.12010672,7.22697701,-2.88847359
1.20884560,-3.70260584,-0.35911237,4.08607911,2.98360425,10.32503167,2.66259728,11.12845406,7.20909458,-2.88487415
1.23572119,-3.71715185,-0.33664341,4.09304628,2.95328603,10.27749374,2.66005478,11.06329142,7.14642067,-2.86347787
1.17757122,-3.72009153,-0.34353322,4.04563748,2.94598872,10.30792550,2.64505818,11.10490814,7.09576442,-2.79227656
1.17372227,-3.69216250,-0.40546682,4.03208168,2.99081361,10.29895181,2.67405213,11.11815075,7.05872439,-2.80876025
1.17137059,-3.76362741,-0.47428839,3.99369251,3.00258230,10.34800557,2.67791221,11.07226076,7.04101894,-2.75213744
1.15582300,-3.79861252,-0.46888636,3.96011137,2.99699594,10.33386691,2.73329842,11.05930787,7.04794322,-2.68556448
1.15871001,-3.79042024,-0.52153315,3.92196058,2.98127795,10.30256437,2.75847747,11.05351611,7.04185911,-2.58245884
1.16261466,-3.84620817,-0.50527467,3.92205634,3.01212198,10.31642774,2.81026070,11.06985364,7.02038942,-2.55168225
1.18600712,-3.83759227,-0.54506238,3.91857541,3.04242536,10.33445723,2.84870203,11.07115849,7.01542629,-2.47208073
1.19360615,-3.88054828,-0.54757942,3.94673017,3.08771903,10.34405757,2.88763282,11.08770064,7.01819965,-2.41529018
1.23450638,-3.86124609,-0.58216632,3.90150249,3.09240019,10.35251700,2.88556189,11.19301549,7.02426587,-2.34730362
1.24530214,-3.90607241,-0.54817039,3.90488518,3.07357869,10.33982503,2.90673971,11.16827042,7.05012111,-2.31335910
1.28014516,-4.00812148,-0.54053797,3.90154742,3.07284438,10.28108748,2.93745509,11.16428328,7.08325020,-2.26481324
1.29913366,-4.03036452,-0.56138245,3.89852531,3.04960762,10.24604498,2.94253429,11.16704708,7.06956335,-2.21111289
1.32337203,-4.07072487,-0.55037758,3.88074712,3.04020201,10.19810197,2.99483296,11.18843021,7.00827577,-2.18634749
1.32688708,-4.05434314,-0.58085220,3.84392994,2.99892571,10.16864134,3.05019592,11.17631559,7.02251489,-2.16029475
1.39466458,-4.05675807,-0.58047895,3.84295545,2.95040429,10.08803571,3.08687219,11.18555321,6.94633902,-2.06928509
1.41546298,-4.07520206,-0.61076420,3.82783606,2.96109749,10.06810425,3.10679656,11.18978748,6.90700520,-2.00197983
1.40333550,-4.08653726,-0.60719113,3.81101836,2.99212998,10.04355357,3.15738485,11.17810128,6.89336894,-1.99624675
1.35496386,-4.13982201,-0.63348722,3.75758102,3.00212206,9.98485838,3.18169664,11.14253789,6.87517536,-2.00337554
1.36535119,-4.12255567,-0.63460898,3.75901643,2.98002196,9.97724754,3.14369576,11.13905874,6.85488350,-1.95394816
1.34096886,-4.12162385,-0.68856051,3.76335535,2.95780634,9.95466073,3.16841034,11.13796751,6.84455620,-1.96293276
1.40428165,-4.13263401,-0.68234255,3.74779765,2.95077978,9.92655423,3.14585171,11.17369535,6.77334378,-1.91659480
1.36233007,-4.16709970,-0.66277064,3.75852296,2.88957413,9.85883388,3.17874071,11.10718630,6.74111792,-1.82819841
1.36324027,-4.17653453,-0.62596597,3.73855709,2.90885124,9.85247130,3.20873448,11.05075927,6.71196367,-1.76219445
1.34572237,-4.16744418,-0.62330367,3.68088713,2.92311834,9.85258767,3.21250989,11.05343589,6.70240639,-1.72641463
1.35025702,-4.20666162,-0.61073744,3.63703141,2.90369519,9.83578695,3.24819766,11.03196179,6.73597742,-1.69204180
1.38846393,-4.23385016,-0.59168396,3.70140497,2.91010261,9.82407465,3.27341571,11.06142000,6.78012651,-1.62361625
1.37314738,-4.16718974,-0.56942083,3.69286380,2.90664852,9.81786879,3.27749764,11.00572895,6.81936015,-1.56479450
1.35797610,-4.18552863,-0.57877095,3.66165595,2.94253667,9.79443893,3.35177618,11.00345737,6.88640984,-1.54648853
1.34318085,-4.16526294,-0.56988568,3.60790775,2.89583165,9.77521686,3.37066310,10.99725959,6.90188395,-1.50474831
1.34985647,-4.17400559,-0.57471033,3.58990728,2.86521966,9.74485527,3.38730149,10.98644736,6.90368325,-1.43150515
1.36213524,-4.18604816,-0.56381072,3.60542826,2.83553966,9.75213117,3.42077905,11.00741372,6.92160394,-1.37082999
1.41829027,-4.15858831,-0.58009563,3.61516490,2.77772397,9.68590842,3.35466527,11.00807749,6.89450631,-1.34673929
1.37666445,-4.21386277,-0.55440658,3.61660073,2.74345819,9.67559034,3.38717013,11.04300877,6.93913141,-1.30488203
1.36276483,-4.19498640,-0.52613461,3.60047057,2.69811037,9.66728832,3.37269361,11.05337775,6.94575958,-1.26318100
1.39467568,-4.24611889,-0.48931667,3.60676379,2.72080868,9.67560556,3.36719405,11.03740586,7.00178897,-1.23229233
1.40528623,-4.21836222,-0.44555664,3.56844322,2.67707381,9.72529185,3.33447887,11.06102149,7.04882032,-1.18062320
1.41257940,-4.16295895,-0.41310080,3.58226715,2.67266816,9.71951306,3.26733540,11.06890530,7.05873651,-1.18551487
1.37728444,-4.17308542,-0.30055766,3.57915139,2.60777902,9.74795815,3.26617995,11.04931738,7.13175154,-1.13065811
1.35055976,-4.12664300,-0.24454565,3.50925324,2.61977677,9.74519352,3.24321193,11.01506335,7.16605112,-1.12838088
1.36030119,-4.12145075,-0.18921260,3.54950889,2.66948555,9.74417571,3.22316353,10.97918586,7.11434232,-1.14467268
1.37396625,-4.08947505,-0.14949902,3.54112332,2.65251202,9.70372316,3.23325205,10.94836554,7.16244124,-1.08075242
1.39870763,-4.06918330,-0.10988133,3.61233827,2.69170182,9.69226459,3.25202787,10.94136451,7.22481927,-1.07975447
1.42192356,-4.07143645,-0.04270791,3.59531217,2.67513922,9.68514858,3.21260926,10.89535594,7.27606487,-1.06941397
1.46658433,-4.08118339,-0.01313364,3.57969147,2.66962709,9.65569460,3.21899843,10.83918511,7.30096953,-1.02017082
1.47964349,-4.08127003,0.00599774,3.51656341,2.63617794,9.61468066,3.22219096,10.84196121,7.38209181,-0.94498034
1.46527314,-4.12842528,0.08542018,3.57207636,2.57676800,9.58926822,3.22992777,10.81831776,7.41304447,-0.97242709
1.50598826,-4.14114966,0.10322086,3.56539362,2.60665421,9.57657802,3.26418181,10.85561298,7.45737971,-0.93254188
1.52744382,-4.16207440,0.20113361,3.55394246,2.59671350,9.54716382,3.26242140,10.83887698,7.50980928,-0.88598538
1.51198221,-4.18000956,0.27410376,3.51450300,2.61915835,9.53866331,3.22778446,10.78125075,7.57521749,-0.91368390
1.49193031,-4.22570682,0.32283414,3.46954455,2.59247584,9.51481202,3.20183188,10.78792824,7.57930729,-0.93922228
1.47817242,-4.24358115,0.38591451,3.44296355,2.57171429,9.42684197,3.16753969,10.79197129,7.55073313,-0.89291441
1.42688990,-4.26361535,0.44526557,3.51804293,2.51704818,9.46612586,3.17832776,10.76119313,7.55628031,-0.91859083
1.44172346,-4.22655702,0.51046127,3.53285115,2.47983922,9.48187094,3.16199992,10.76015747,7.62702392,-0.95090077
1.46684075,-4.19903378,0.59302667,3.58921445,2.47135648,9.48732836,3.11972647,10.78501793,7.69050000,-0.91789386
1.39370841,-4.23458407,0.62676432,3.61417431,2.45654120,9.42141030,3.14201347,10.80209804,7.72196038,-0.94522907
1.38921116,-4.28841622,0.68111043,3.55147529,2.46292404,9.44119170,3.12684429,10.80640652,7.70474735,-0.97747429
1.37642504,-4.26601956,0.69950985,3.52127794,2.43270157,9.41121768,3.10078449,10.78209441,7.75635279,-0.97822921
1.39911227,-4.32126893,0.75017118,3.54047599,2.45709580,9.43582725,3.04591500,10.78226176,7.78941744,-0.95711971
1.40546612,-4.30130970,0.84966761,3.56608925,2.37588403,9.44867542,3.09124829,10.73464290,7.81931460,-0.92381334
1.39057731,-4.32506604,0.89355576,3.52208293,2.35752937,9.48783368,3.06382679,10.77118361,7.85256004,-0.95307326
1.38298864,-4.28402190,0.95944498,3.52414081,2.35747779,9.46799442,3.04047938,10.77075275,7.83802791,-1.02269713
1.39527586,-4.31656038,1.00385875,3.46088554,2.33150830,9.50910283,3.04535114,10.80298930,7.87091906,-1.02309748
1.33677299,-4.32209632,1.05387465,3.48089792,2.32516715,9.47561767,3.05918876,10.83789556,7.87818062,-1.07304796
1.36607813,-4.31710577,1.12034190,3.45257801,2.32198433,9.50682954,3.08979738,10.84207502,7.90062807,-1.16872048
1.29895786,-4.33007327,1.19104767,3.50161281,2.27160980,9.49848690,3.07330705,10.86385366,7.96225451,-1.22022509
1.29807463,-4.35649108,1.21293364,3.50332149,2.22002059,9.49975481,3.10634306,10.92322866,7.88922631,-1.25264098
1.25194302,-4.37787301,1.30768668,3.55561413,2.25135479,9.48472056,3.12912134,10.93824996,7.90165874,-1.26127735
1.26859451,-4.40776762,1.35739291,3.55502973,2.28272128,9.50184163,3.06442407,10.94925546,7.90936755,-1.34617221
1.22501221,-4.39547578,1.42048117,3.57205078,2.23961343,9.52392006,3.11674938,10.94697751,7.91295880,-1.41105297
1.20651879,-4.38951440,1.51443941,3.58685014,2.25762835,9.57981107,3.14736970,10.91683935,7.96001137,-1.40981700
1.19194911,-4.38099721,1.56501628,3.61053349,2.21907708,9.57599573,3.10746444,10.90609973,7.95856027,-1.41530757
1.18213335,-4.36789498,1.56598902,3.65567986,2.20629723,9.57461668,3.09511995,10.91632477,8.00692658,-1.51131492
1.14171300,-4.34887086,1.66633410,3.70060162,2.13959141,9.61015772,3.14756237,10.89304059,7.99774678,-1.58784096
1.01749653,-4.37118270,1.69167176,3.75148825,2.13467510,9.61947962,3.12867585,10.89799841,7.96273573,-1.64832080
1.01510372,-4.29848803,1.74922329,3.73321065,2.11541278,9.64206873,3.08232054,10.89215427,7.93778166,-1.61952668
0.95704883,-4.27740330,1.79758666,3.77864550,2.07140875,9.60065097,3.08504664,10.90382730,7.96319321,-1.70818394
0.95510645,-4.31066543,1.84604090,3.82782926,2.09492948,9.63281449,3.10344704,10.93812833,7.93389526,-1.77519121
0.93675818,-4.34852744,1.84451685,3.88744035,2.08051004,9.63871508,3.10314557,11.01520396,7.92415070,-1.83743709
0.88118432,-4.32137947,1.88892890,3.97154538,2.03232303,9.63314892,3.09919559,11.08217525,7.94938919,-1.92623442
0.84758384,-4.32022577,1.91656492,4.05038364,2.02072381,9.59400022,3.05753442,11.08551681,8.00118171,-1.97855947
0.82131751,-4.30361114,1.89937671,4.10758719,1.98632292,9.58523740,3.03652950,11.11248389,8.00299609,-2.09614032
0.80682992,-4.31922231,1.89627365,4.15862309,1.98214076,9.61422008,3.02990355,11.10857631,8.01670003,-2.16188936
0.83038973,-4.29473203,1.87990919,4.21129830,1.99036173,9.56206132,2.94883286,11.08273387,7.99707303,-2.26247393
0.81566528,-4.29270032,1.89826680,4.24957867,1.94809238,9.62259384,2.95108631,11.10908067,7.99812245,-2.33812718
0.79208672,-4.30064177,1.94519808,4.25171135,1.94220860,9.66983473,2.94195285,11.04675945,8.02214103,-2.37740387
0.79290525,-4.30919955,1.99149852,4.25826763,1.96541780,9.72070846,2.91741694,11.08179938,8.01005760,-2.48125466
0.74527629,-4.24091124,1.97842155,4.28010743,1.99909189,9.77338291,2.86519172,11.09211310,7.97311139,-2.57777753
0.69957972,-4.28763675,1.93695385,4.35342978,1.96247612,9.84234535,2.85364684,11.12178468,7.92664473,-2.59373504
0.67792318,-4.27179046,1.89073213,4.39328231,1.95350709,9.91298071,2.85448252,11.05173874,7.92955538,-2.70086950
0.64542250,-4.25858862,1.84120019,4.39806277,1.94825952,9.90568715,2.84212218,11.05173991,7.88613919,-2.74043277
0.63154552,-4.23901559,1.81541981,4.41874027,1.91276871,9.91200776,2.82319002,11.07208099,7.81729503,-2.85785418
0.63480980,-4.21399071,1.77614726,4.40891961,1.87943939,9.91476927,2.81993688,11.12885724,7.75813349,-2.89541061
0.57095434,-4.25467439,1.70695502,4.45156170,1.86695401,9.95134049,2.84082988,11.16152069,7.68296246,-2.99132978
0.58373160,-4.27339515,1.68261254,4.47275572,1.92760355,9.92176674,2.79587622,11.12915484,7.67037280,-3.06004695
0.55820958,-4.30592992,1.64843556,4.47567953,1.89726674,9.97010672,2.80255943,11.10400760,7.60397836,-3.14989039
0.54793456,-4.24636402,1.61228681,4.53761032,1.83480628,9.97902042,2.77206886,11.08004617,7.52982676,-3.20923759
0.57100467,-4.21028637,1.56720935,4.52785805,1.87867348,10.05209169,2.77133170,11.04827877,7.43661293,-3.26321321
0.54651527,-4.18120210,1.55824304,4.54636237,1.86708520,10.10212343,2.76124952,11.06142148,7.38668042,-3.33060181
0.55529562,-4.18087553,1.49596206,4.57513780,1.86869473,10.12717663,2.72711964,11.07464120,7.31388432,-3.36310049
0.54236339,-4.18336359,1.45884121,4.58511585,1.88280255,10.15598675,2.71359853,11.07483989,7.30507557,-3.36599509
0.51924444,-4.15657609,1.45629976,4.59538211,1.89644798,10.16645677,2.74889640,11.11551582,7.27947277,-3.43948222
0.53520418,-4.20324130,1.38381801,4.54858378,1.91654366,10.20269041,2.76125276,11.13258896,7.23596437,-3.44137697
0.49963869,-4.17009120,1.32300485,4.54638415,1.92610024,10.21763814,2.75422440,11.14874474,7.18408852,-3.49576566
0.48656629,-4.12889489,1.34105679,4.61052103,1.97853841,10.24353865,2.76269247,11.16685461,7.16548919,-3.51136444
0.50591284,-4.16939834,1.30912169,4.60272273,2.00111122,10.21075476,2.82067478,11.22163738,7.10063192,-3.51709513
0.51034797,-4.15736189,1.29431807,4.64390894,1.95905843,10.23744063,2.83734425,11.26069681,7.07442183,-3.53772665
0.57504368,-4.14872854,1.24385703,4.69913202,1.97050501,10.29614447,2.85765149,11.25578597,7.04882308,-3.59355130
0.55798349,-4.13867877,1.24998243,4.69453170,1.98639702,10.36368627,2.83029074,11.29904927,6.98881273,-3.61169206
0.54192824,-4.13652196,1.18865939,4.77349664,2.00815489,10.31430845,2.80014160,11.34825123,6.93456269,-3.66502475
0.53113378,-4.09299673,1.13490258,4.71508509,2.03703723,10.36832864,2.80701324,11.35228148,6.90079130,-3.67393139
0.49952448,-4.11814877,1.06796455,4.75299628,2.05253660,10.42572256,2.85768543,11.31317324,6.84119833,-3.63852479
0.46722208,-4.10579476,1.01554370,4.75565416,2.11359810,10.43183300,2.91828485,11.31777776,6.74466872,-3.64451671
0.50913647,-4.08996088,0.95856251,4.75962287,2.14778260,10.50756735,2.96635119,11.35065348,6.66480994,-3.68017744
0.47115874,-4.12394026,0.87109659,4.76102511,2.20494358,10.50991947,2.95318447,11.36955074,6.65033824,-3.67012830
0.45624988,-4.15746206,0.78673300,4.79918912,2.25309309,10.59588437,2.96857650,11.41771632,6.59916365,-3.72412531
0.42635879,-4.13966944,0.70762059,4.78143867,2.24424347,10.56031380,3.00403056,11.43569861,6.52761154,-3.72638380
0.43683207,-4.14181890,0.62044051,4.82886348,2.21643762,10.53231362,3.01542985,11.42765204,6.49345209,-3.67575758
0.45473311,-4.16548410,0.52909107,4.87706510,2.21651041,10.51046387,3.07009331,11.43464071,6.41132465,-3.64825032
0.48400577,-4.12425032,0.44557724,4.88682864,2.23892041,10.49666725,3.07704893,11.46282883,6.41314156,-3.62062884
0.48197880,-4.10030961,0.41062121,4.89967987,2.25061492,10.44879025,3.09030393,11.40503997,6.38124923,-3.58618908
0.46485067,-4.01872788,0.36906399,4.90165328,2.27210899,10.47812814,3.08810240,11.39977550,6.30031728,-3.56266570
0.50323127,-3.99431656,0.27497813,4.89745907,2.32658349,10.48963422,3.14751569,11.43560166,6.33341109,-3.53184498
0.49478024,-3.99732283,0.18389339,4.96987186,2.28638005,10.48411123,3.21326764,11.45084028,6.30686673,-3.55594708
0.49269873,-4.00966760,0.15683222,4.94277676,2.32386768,10.41915368,3.24296398,11.42747943,6.28911967,-3.52683983
0.48468395,-4.01899243,0.10304381,5.00184359,2.33696164,10.43020969,3.28946610,11.43767606,6.21507028,-3.51851854
0.45521262,-4.01857620,0.02401798,4.99231466,2.35933485,10.43095307,3.35685437,11.44094271,6.17591056,-3.44361839
0.48607640,-3.95974533,-0.08781604,4.90058422,2.36229700,10.44345167,3.41580185,11.43912551,6.17176632,-3.47228947
0.51044134,-4.00069984,-0.10580408,4.88749064,2.35073574,10.40140817,3.40953750,11.43042863,6.08116552,-3.39598409
0.57903090,-4.02439792,-0.18509430,4.91654877,2.39051857,10.40172721,3.43663355,11.48007511,6.08195374,-3.32808188
0.61486347,-4.03629018,-0.23904801,4.92038959,2.39051023,10.38777374,3.48478458,11.44539178,6.06952177,-3.26318682
0.66968418,-4.08250415,-0.27005632,4.88442387,2.36750706,10.32014024,3.57239735,11.41861575,6.01539177,-3.23508510
0.69679586,-4.08342065,-0.29794811,4.81495489,2.38044483,10.31669900,3.64010435,11.43778888,6.01240448,-3.22274651
0.70297540,-4.15332842,-0.39635801,4.78939391,2.37775575,10.34157225,3.68039785,11.45998930,6.10564447,-3.12826416
0.69794967,-4.16396461,-0.44530423,4.77030327,2.41548843,10.33720542,3.72273725,11.48376220,6.06052581,-3.06415585
0.68586769,-4.13847288,-0.51693640,4.82921308,2.42551292,10.31685546,3.80443260,11.44776890,6.05624037,-3.01577355
0.68797152,-4.17881964,-0.56959911,4.79069292,2.42116892,10.33099899,3.85898421,11.46237173,6.01278924,-2.93975265
0.73484607,-4.21062563,-0.60121777,4.81141433,2.39829843,10.32425010,3.90568965,11.45266237,6.04433429,-2.86048833
0.65607383,-4.21140589,-0.62663166,4.76332183,2.41310769,10.30560543,3.90614596,11.44373896,6.00584951,-2.81660896
0.68219291,-4.25323439,-0.62259150,4.78757323,2.41582232,10.27396490,3.98773937,11.44197256,5.99260821,-2.72624644
0.70214925,-4.22166707,-0.72271064,4.79619535,2.42541277,10.25213989,4.03638477,11.43215838,5.98128805,-2.69159045
0.69743352,-4.21844232,-0.75718074,4.78090831,2.45660154,10.26366639,4.07325394,11.47538899,5.98460940,-2.64169171
0.73457434,-4.25287459,-0.78429913,4.80775758,2.44963180,10.21011260,4.07300358,11.47706916,6.04145211,-2.58075163
0.70942440,-4.28731225,-0.84720093,4.80615372,2.47693513,10.13128740,4.09502933,11.49636668,6.04017383,-2.53132148
0.66964669,-4.33221589,-0.89098013,4.81391234,2.46311089,10.08145187,4.16302023,11.52182851,6.08414506,-2.52795199
0.67125512,-4.33227570,-0.88639944,4.76092811,2.47499950,10.07517315,4.12389916,11.52201015,6.11525752,-2.42655913
0.65699335,-4.32478221,-0.86406806,4.71421681,2.50231645,10.02141515,4.07424535,11.56471776,6.12508058,-2.35944396
0.64807963,-4.28614298,-0.80528918,4.71949581,2.55767943,10.03606770,4.07363183,11.60464628,6.11375667,-2.31066914
0.65644676,-4.33525329,-0.79523849,4.71213783,2.57966602,10.04971988,4.09527582,11.62912142,6.14803442,-2.22751098
0.67635123,-4.28918602,-0.83010571,4.69313234,2.59957503,10.07070771,4.18311093,11.61844431,6.15748634,-2.20226534
0.73625412,-4.31930294,-0.82411055,4.73673057,2.65112204,10.03051088,4.25487360,11.65107260,6.14015884,-2.14618339
0.73109984,-4.33670617,-0.87466513,4.66049534,2.67409275,10.01770381,4.27608601,11.64574312,6.11973840,-2.09389642
0.73894324,-4.37421774,-0.95465603,4.63468077,2.68411505,9.99734249,4.29129753,11.63468830,6.19287890,-2.06268545
0.75135235,-4.42228207,-0.99151526,4.63282242,2.70268135,9.96979607,4.30621744,11.64223770,6.17784185,-1.96342974
0.78642183,-4.39505846,-1.05081799,4.57068442,2.69056614,9.93262013,4.39380953,11.63939968,6.25744961,-1.92139766
0.76418028,-4.43799373,-1.03050494,4.55231222,2.73340927,9.89568403,4.43756069,11.60523862,6.34595688,-1.84549575
0.78136375,-4.47979366,-1.04354391,4.51711798,2.74807744,9.82990275,4.44333600,11.64066115,6.42493386,-1.74583531
0.78342425,-4.50842596,-1.05491748,4.57124695,2.75814617,9.74303118,4.52544615,11.71580664,6.45651993,-1.69149573
0.80007909,-4.50129946,-1.01629886,4.60126174,2.76833191,9.67179105,4.55699520,11.68771559,6.52889408,-1.66925828
0.73815124,-4.49834203,-0.98763102,4.61961512,2.71437710,9.67495199,4.53152691,11.68812467,6.56272785,-1.61857810
0.71990323,-4.52571939,-0.92166224,4.57747552,2.77017711,9.62236495,4.56433096,11.75717570,6.60799019,-1.64948871
0.71691738,-4.49812399,-0.86865751,4.52652455,2.80923597,9.53158164,4.62293199,11.80971407,6.69243432,-1.55659433
0.73137061,-4.50230904,-0.89727481,4.47883065,2.80572573,9.55512752,4.63898401,11.82413098,6.74189410,-1.53425435
0.73987702,-4.52506275,-0.88860926,4.44699154,2.87577201,9.50338898,4.64950425,11.82997997,6.72509082,-1.50094348
0.73705542,-4.56107223,-0.90165504,4.43600979,2.87384859,9.48393207,4.69707467,11.79262887,6.76200576,-1.44570192
0.73048841,-4.56543181,-0.87624029,4.38235384,2.90484548,9.45931029,4.72781208,11.80017532,6.81066287,-1.36474040
0.70727393,-4.57805907,-0.86507416,4.37027053,2.92495945,9.38444802,4.68451921,11.78719280,6.89622408,-1.32230147
0.71367471,-4.59290574,-0.81226740,4.33409549,2.88897585,9.35519170,4.68438983,11.78551380,6.95516493,-1.32534598
0.77622654,-4.54478746,-0.78485613,4.29359064,2.89501498,9.30175211,4.66646466,11.81887746,7.00164536,-1.26661018
0.84853600,-4.52569070,-0.72422410,4.29560414,2.82366105,9.26340723,4.65234228,11.82433396,7.02752791,-1.18994512
0.87564908,-4.54094952,-0.73449545,4.26824118,2.84246050,9.20655493,4.65614061,11.76394585,7.09471424,-1.18218180
0.86963266,-4.51210617,-0.69704751,4.25360266,2.86581765,9.20742503,4.68455548,11.78808376,7.14000016,-1.17645931
0.87582782,-4.51054072,-0.67306984,4.18896275,2.91570999,9.16330777,4.63153940,11.82538523,7.21950175,-1.15005306
0.87525381,-4.54859647,-0.60358275,4.14056104,2.93958177,9.14169115,4.60068762,11.91574470,7.23531494,-1.16878767
0.84151710,-4.61865942,-0.64285960,4.13475312,2.93498144,9.09639384,4.53918333,11.97054557,7.25778596,-1.13006297
0.88631241,-4.62378886,-0.62491751,4.10709531,2.86552862,9.06285851,4.51876944,11.95267957,7.33838488,-1.15107408
0.85372689,-4.62130986,-0.62146864,4.09506668,2.88941786,9.00203761,4.47758970,12.01493213,7.38374356,-1.15970492
0.85761472,-4.57866898,-0.54464271,4.03625963,2.88841840,8.99318538,4.41631530,12.03112076,7.42200944,-1.13758621
0.84477024,-4.53823905,-0.52186185,4.00113063,2.92592445,9.02433000,4.40126949,11.99540217,7.46374769,-1.24463376
0.86677149,-4.57299251,-0.53891666,3.95829005,2.84306404,8.98195866,4.39110321,12.03002035,7.51633643,-1.28061583
0.84278167,-4.56871935,-0.49702393,3.93819449,2.85379077,8.92810460,4.31278811,11.99424366,7.55281383,-1.24113875
0.86898898,-4.58432227,-0.48918967,3.90130190,2.82309723,8.95131635,4.25085399,12.03055738,7.64323334,-1.28706999
0.85483250,-4.61523000,-0.40792959,3.85321728,2.82842824,8.95926349,4.19485214,12.10835289,7.66928757,-1.30231135
0.87543500,-4.60210323,-0.34785605,3.87767815,2.85471740,8.97667389,4.16867983,12.16007669,7.69908027,-1.30235803
0.88185790,-4.64984832,-0.31543407,3.84251212,2.86548589,8.89670839,4.14995306,12.11559654,7.72107601,-1.31196382
0.86841457,-4.60962745,-0.25109797,3.78846615,2.85210717,8.87313852,4.13976463,12.12813196,7.74623557,-1.32079633
0.87937879,-4.61862042,-0.22336719,3.73335187,2.84163533,8.83841615,4.06979132,12.13769931,7.78298119,-1.35040196
0.86683264,-4.64958934,-0.16418176,3.76106621,2.86278323,8.80579473,4.00373129,12.15478309,7.79885198,-1.35956538
0.85761075,-4.64893105,-0.09003778,3.74379102,2.88975505,8.70421448,3.92317936,12.11813096,7.81630745,-1.34740083
0.80941027,-4.67541113,-0.07202278,3.70959764,2.89901662,8.68011782,3.89687899,12.13198873,7.85528053,-1.39288464
0.83417495,-4.76974465,-0.01296787,3.67434638,2.90673932,8.68383489,3.84834115,12.10737015,7.90892945,-1.45039549
0.82397999,-4.82071804,0.00279188,3.65471257,2.84044003,8.67790168,3.77247309,12.12815161,7.89088593,-1.44269538
0.76827745,-4.83926151,0.09133935,3.63144302,2.78682569,8.68869812,3.73803409,12.18338368,7.90325376,-1.42394069
0.75768211,-4.86617002,0.15629335,3.63585475,2.81338919,8.69308151,3.67513043,12.23450766,7.92736535,-1.49149517
0.78666173,-4.85714204,0.21158575,3.60437070,2.81441782,8.68529016,3.67624971,12.27458864,7.95326668,-1.44872091
0.80927252,-4.84953140,0.29403144,3.60322472,2.79038089,8.65637092,3.63193058,12.27842107,7.92094483,-1.55011902
0.79885931,-4.79725338,0.29720717,3.60782836,2.74653443,8.63372573,3.57202246,12.26949100,7.93520607,-1.58098241
0.76349950,-4.83251210,0.35955001,3.57561277,2.68896578,8.71410680,3.55657993,12.27397713,7.95728395,-1.68107892
0.74731489,-4.75867313,0.41932121,3.56109056,2.69359343,8.77046672,3.49790324,12.27449196,7.99058934,-1.75002937
0.73299196,-4.76453285,0.45003565,3.51427189,2.63897969,8.79539128,3.45625960,12.25069835,7.98807902,-1.80306418
0.72861682,-4.74019352,0.44931871,3.49910563,2.62944737,8.80927481,3.49534314,12.18038684,7.95908989,-1.83322712
0.68994810,-4.70670668,0.44440046,3.45840070,2.61585480,8.82744655,3.46820879,12.15456130,7.98326666,-1.87767440
0.64633510,-4.74994389,0.46838912,3.46593897,2.59328839,8.81437578,3.42357844,12.14938092,7.96319312,-1.96059961
0.72336278,-4.75643748,0.54780963,3.46027715,2.53657760,8.83825362,3.34385927,12.11369669,7.97839572,-2.00594071
0.74806415,-4.77509767,0.55331408,3.46414343,2.58616721,8.87264155,3.29161839,12.11992626,7.99002710,-2.03415022
0.69583810,-4.76555639,0.59772310,3.48257961,2.60207198,8.90239811,3.25180526,12.10264712,7.93275381,-2.14415232
0.64423880,-4.83310339,0.63875856,3.45228640,2.62979848,8.90215822,3.20726423,12.06935628,7.90833421,-2.24413835
0.63608436,-4.81704603,0.59809770,3.37980220,2.61430219,8.86971113,3.15865284,12.13754937,7.89672250,-2.30170342
0.64065008,-4.87084027,0.54767094,3.36135777,2.63102978,8.85092526,3.09049231,12.13191288,7.87889016,-2.34412545
